ID,TARGET
2996,13
2997,13
2998,5
2999,5
3000,12
3001,13
3002,5
3003,12
3004,12
3005,12
3006,5
3007,13
3008,13
3009,12
3010,5
3011,5
3012,13
3013,5
3014,5
3015,12
3016,13
3017,5
3018,12
3019,12
3020,12
3021,12
3022,13
3023,12
3024,5
3025,12
3026,12
3027,12
3028,12
3029,13
3030,13
3031,12
3032,5
3033,12
3034,5
3035,13
3036,5
3037,12
3038,5
3039,12
3040,12
3041,13
3042,13
3043,5
3044,5
3045,5
3046,12
3047,12
3048,13
3049,4
3050,13
3051,5
3052,5
3053,5
3054,12
3055,13
3056,12
3057,13
3058,13
3059,12
3060,12
3061,13
3062,5
3063,12
3064,12
3065,12
3066,13
3067,13
3068,5
3069,5
3070,13
3071,13
3072,12
3073,12
3074,5
3075,5
3076,5
3077,13
3078,13
3079,5
3080,5
3081,5
3082,12
3083,12
3084,13
3085,5
3086,5
3087,12
3088,12
3089,13
3090,13
3091,13
3092,5
3093,12
3094,12
3095,12
3096,5
3097,5
3098,5
3099,12
3100,13
3101,5
3102,12
3103,13
3104,13
3105,5
3106,13
3107,13
3108,5
3109,13
3110,12
3111,13
3112,5
3113,5
3114,12
3115,13
3116,12
3117,13
3118,12
3119,13
3120,13
3121,13
3122,5
3123,13
3124,5
3125,13
3126,5
3127,12
3128,12
3129,5
3130,5
3131,12
3132,12
3133,5
3134,13
3135,13
3136,5
3137,5
3138,13
3139,5
3140,13
3141,5
3142,5
3143,5
3144,13
3145,13
3146,12
3147,13
3148,5
3149,12
3150,5
3151,5
3152,12
3153,5
3154,13
3155,13
3156,12
3157,12
3158,12
3159,13
3160,5
3161,5
3162,13
3163,12
3164,12
3165,12
3166,5
3167,13
3168,12
3169,5
3170,5
3171,12
3172,13
3173,5
3174,13
3175,12
3176,12
3177,5
3178,5
3179,5
3180,13
3181,12
3182,5
3183,13
3184,13
3185,13
3186,12
3187,13
3188,5
3189,13
3190,5
3191,13
3192,12
3193,13
3194,13
3195,12
3196,12
3197,5
3198,13
3199,12
3200,12
3201,13
3202,5
3203,5
3204,12
3205,12
3206,13
3207,13
3208,5
3209,5
3210,12
3211,13
3212,13
3213,5
3214,5
3215,13
3216,13
3217,12
3218,13
3219,13
3220,12
3221,13
3222,5
3223,12
3224,12
3225,5
3226,13
3227,13
3228,5
3229,5
3230,12
3231,12
3232,5
3233,12
3234,5
3235,5
3236,5
3237,12
3238,13
3239,5
3240,12
3241,5
3242,12
3243,5
3244,5
3245,13
3246,13
3247,5
3248,12
3249,5
3250,12
3251,5
3252,12
3253,13
3254,5
3255,12
3256,13
3257,5
3258,5
3259,12
3260,13
3261,12
3262,5
3263,12
3264,5
3265,13
3266,5
3267,13
3268,13
3269,13
3270,13
3271,13
3272,12
3273,13
3274,12
3275,5
3276,13
3277,12
3278,12
3279,13
3280,12
3281,13
3282,12
3283,12
3284,5
3285,12
3286,13
3287,12
3288,13
3289,13
3290,13
3291,13
3292,12
3293,12
3294,5
3295,5
3296,12
3297,13
3298,5
3299,12
3300,13
3301,13
3302,13
3303,12
3304,12
3305,5
3306,12
3307,13
3308,12
3309,5
3310,12
3311,13
3312,5
3313,12
3314,12
3315,5
3316,13
3317,5
3318,12
3319,5
3320,12
3321,13
3322,5
3323,13
3324,13
3325,13
3326,5
3327,12
3328,12
3329,12
3330,12
3331,13
3332,13
3333,13
3334,12
3335,13
3336,13
3337,12
3338,12
3339,12
3340,13
3341,12
3342,12
3343,12
3344,5
3345,5
3346,13
3347,13
3348,12
3349,12
3350,13
3351,12
3352,13
3353,12
3354,13
3355,13
3356,5
3357,12
3358,12
3359,12
3360,5
3361,13
3362,12
3363,5
3364,5
3365,13
3366,12
3367,13
3368,13
3369,5
3370,5
3371,5
3372,5
3373,13
3374,5
3375,13
3376,12
3377,13
3378,12
3379,5
3380,12
3381,12
3382,5
3383,12
3384,5
3385,13
3386,13
3387,5
3388,5
3389,5
3390,13
3391,13
3392,13
3393,5
3394,12
3395,5
3396,13
3397,5
3398,13
3399,13
3400,12
3401,12
3402,5
3403,12
3404,12
3405,5
3406,12
3407,12
3408,13
3409,12
3410,5
3411,12
3412,12
3413,13
3414,12
3415,13
3416,5
3417,13
3418,5
3419,5
3420,12
3421,5
3422,12
3423,12
3424,12
3425,13
3426,5
3427,12
3428,13
3429,12
3430,13
3431,12
3432,12
3433,12
3434,12
3435,12
3436,12
3437,5
3438,13
3439,13
3440,13
3441,12
3442,5
3443,5
3444,13
3445,12
3446,5
3447,13
3448,12
3449,5
3450,5
3451,12
3452,12
3453,12
3454,13
3455,5
3456,5
3457,5
3458,12
3459,12
3460,13
3461,13
3462,12
3463,5
3464,5
3465,5
3466,13
3467,12
3468,12
3469,5
3470,12
3471,5
3472,12
3473,13
3474,5
3475,13
3476,5
3477,5
3478,12
3479,13
3480,12
3481,5
3482,12
3483,5
3484,12
3485,13
3486,13
3487,13
3488,13
3489,12
3490,13
3491,5
3492,12
3493,5
3494,12
3495,12
3496,12
3497,12
3498,13
3499,12
3500,12
3501,12
3502,12
3503,12
3504,13
3505,5
3506,12
3507,13
3508,12
3509,12
3510,12
3511,13
3512,12
3513,12
3514,13
3515,5
3516,12
3517,5
3518,12
3519,13
3520,12
3521,12
3522,12
3523,13
3524,13
3525,13
3526,5
3527,13
3528,13
3529,12
3530,13
3531,5
3532,5
3533,13
3534,5
3535,12
3536,12
3537,12
3538,12
3539,5
3540,12
3541,5
3542,12
3543,5
3544,12
3545,13
3546,12
3547,5
3548,5
3549,13
3550,12
3551,13
3552,12
3553,5
3554,5
3555,5
3556,13
3557,13
3558,13
3559,5
3560,13
3561,13
3562,12
3563,5
3564,12
3565,5
3566,13
3567,5
3568,5
3569,13
3570,13
3571,13
3572,13
3573,12
3574,12
3575,12
3576,12
3577,12
3578,13
3579,5
3580,13
3581,12
3582,12
3583,13
3584,5
3585,5
3586,12
3587,13
3588,12
3589,12
3590,12
3591,5
3592,12
3593,5
3594,5
3595,13
3596,5
3597,12
3598,5
3599,5
3600,12
3601,13
3602,13
3603,5
3604,12
3605,13
3606,13
3607,12
3608,12
3609,12
3610,12
3611,13
3612,5
3613,12
3614,13
3615,5
3616,13
3617,13
3618,13
3619,5
3620,13
3621,12
3622,12
3623,5
3624,12
3625,12
3626,13
3627,5
3628,12
3629,13
3630,13
3631,5
3632,12
3633,5
3634,12
3635,5
3636,12
3637,5
3638,12
3639,13
3640,13
3641,13
3642,13
3643,13
3644,13
3645,13
3646,13
3647,12
3648,5
3649,12
3650,13
3651,13
3652,12
3653,12
3654,12
3655,12
3656,13
3657,12
3658,5
3659,5
3660,13
3661,5
3662,12
3663,4
3664,12
3665,13
3666,12
3667,5
3668,5
3669,12
3670,12
3671,5
3672,5
3673,13
3674,13
3675,13
3676,5
3677,13
3678,5
3679,5
3680,12
3681,12
3682,13
3683,5
3684,12
3685,13
3686,5
3687,5
3688,5
3689,5
3690,13
3691,13
3692,5
3693,13
3694,12
3695,12
3696,5
3697,12
3698,12
3699,5
3700,5
3701,12
3702,12
3703,5
3704,5
3705,12
3706,13
3707,13
3708,12
3709,5
3710,12
3711,5
3712,13
3713,5
3714,5
3715,5
3716,13
3717,13
3718,5
3719,13
3720,5
3721,5
3722,12
3723,5
3724,13
3725,12
3726,12
3727,12
3728,5
3729,12
3730,5
3731,13
3732,12
3733,5
3734,13
3735,12
3736,12
3737,13
3738,12
3739,12
3740,12
3741,5
3742,13
3743,13
3744,12
3745,12
3746,12
3747,12
3748,12
3749,5
3750,12
3751,12
3752,12
3753,13
3754,13
3755,12
3756,12
3757,12
3758,13
3759,12
3760,13
3761,12
3762,5
3763,13
3764,5
3765,5
3766,12
3767,13
3768,13
3769,13
3770,13
3771,12
3772,12
3773,12
3774,12
3775,12
3776,5
3777,13
3778,12
3779,13
3780,13
3781,5
3782,5
3783,13
3784,13
3785,13
3786,13
3787,5
3788,13
3789,5
3790,13
3791,12
3792,12
3793,12
3794,5
3795,5
3796,5
3797,5
3798,12
3799,12
3800,5
3801,5
3802,13
3803,13
3804,5
3805,12
3806,12
3807,12
3808,13
3809,13
3810,5
3811,13
3812,5
3813,12
3814,12
3815,5
3816,12
3817,13
3818,12
3819,13
3820,5
3821,13
3822,13
3823,4
3824,12
3825,5
3826,13
3827,13
3828,13
3829,13
3830,12
3831,13
3832,13
3833,13
3834,5
3835,13
3836,12
3837,5
3838,5
3839,13
3840,5
3841,13
3842,5
3843,12
3844,12
3845,13
3846,12
3847,13
3848,12
3849,5
3850,12
3851,12
3852,5
3853,5
3854,12
3855,5
3856,12
3857,12
3858,13
3859,5
3860,12
3861,5
3862,12
3863,12
3864,12
3865,13
3866,13
3867,5
3868,13
3869,5
3870,13
3871,12
3872,12
3873,5
3874,13
3875,12
3876,13
3877,5
3878,13
3879,5
3880,5
3881,12
3882,5
3883,12
3884,12
3885,12
3886,5
3887,12
3888,5
3889,12
3890,5
3891,12
3892,13
3893,13
3894,12
3895,13
3896,12
3897,13
3898,12
3899,5
3900,5
3901,12
3902,13
3903,13
3904,12
3905,12
3906,12
3907,13
3908,13
3909,13
3910,5
3911,5
3912,12
3913,12
3914,5
3915,5
3916,12
3917,13
3918,13
3919,12
3920,5
3921,12
3922,13
3923,12
3924,13
3925,13
3926,5
3927,13
3928,13
3929,5
3930,13
3931,13
3932,12
3933,5
3934,5
3935,12
3936,13
3937,12
3938,12
3939,5
3940,5
3941,13
3942,13
3943,13
3944,13
3945,13
3946,12
3947,12
3948,12
3949,13
3950,5
3951,13
3952,12
3953,13
3954,12
3955,12
3956,13
3957,13
3958,13
3959,5
3960,12
3961,13
3962,13
3963,5
3964,12
3965,12
3966,13
3967,12
3968,5
3969,5
3970,13
3971,13
3972,12
3973,5
3974,12
3975,5
3976,12
3977,5
3978,13
3979,12
3980,12
3981,12
3982,12
3983,13
3984,12
3985,5
3986,5
3987,12
3988,13
3989,12
3990,5
3991,5
3992,5
3993,5
3994,13
3995,13
3996,13
3997,5
3998,12
3999,12
4000,12
4001,5
4002,12
4003,13
4004,5
4005,13
4006,12
4007,12
4008,12
4009,12
4010,5
4011,13
4012,5
4013,12
4014,12
4015,5
4016,5
4017,5
4018,5
4019,12
4020,5
4021,5
4022,13
4023,12
4024,12
4025,13
4026,13
4027,5
4028,12
4029,13
4030,12
4031,12
4032,5
4033,5
4034,13
4035,5
4036,13
4037,12
4038,5
4039,13
4040,5
4041,12
4042,12
4043,13
4044,5
4045,5
4046,13
4047,12
4048,12
4049,5
4050,5
4051,13
4052,12
4053,13
4054,12
4055,13
4056,5
4057,5
4058,5
4059,13
4060,12
4061,13
4062,5
4063,5
4064,12
4065,12
4066,12
4067,5
4068,5
4069,5
4070,12
4071,12
4072,12
4073,13
4074,5
4075,12
4076,13
4077,12
4078,13
4079,12
4080,13
4081,12
4082,13
4083,5
4084,12
4085,5
4086,12
4087,12
4088,5
4089,13
4090,12
4091,13
4092,13
4093,13
4094,13
4095,13
4096,5
4097,5
4098,13
4099,12
4100,5
4101,5
4102,13
4103,5
4104,13
4105,12
4106,12
4107,5
4108,13
4109,5
4110,13
4111,13
4112,12
4113,12
4114,12
4115,13
4116,12
4117,4
4118,13
4119,13
4120,12
4121,12
4122,12
4123,13
4124,5
4125,13
4126,12
4127,12
4128,5
4129,13
4130,12
4131,13
4132,5
4133,5
4134,5
4135,5
4136,13
4137,5
4138,5
4139,13
4140,12
4141,5
4142,12
4143,12
4144,12
4145,12
4146,12
4147,13
4148,12
4149,13
4150,12
4151,5
4152,13
4153,5
4154,12
4155,5
4156,12
4157,12
4158,5
4159,12
4160,13
4161,5
4162,13
4163,12
4164,13
4165,12
4166,5
4167,12
4168,12
4169,13
4170,5
4171,13
4172,12
4173,13
4174,12
4175,13
4176,5
4177,13
4178,5
4179,12
4180,12
4181,5
4182,12
4183,12
4184,5
4185,13
4186,13
4187,5
4188,12
4189,13
4190,13
4191,5
4192,12
4193,13
4194,13
4195,12
4196,5
4197,13
4198,13
4199,12
4200,12
4201,5
4202,5
4203,13
4204,12
4205,5
4206,12
4207,5
4208,12
4209,5
4210,12
4211,5
4212,12
4213,13
4214,12
4215,12
4216,5
4217,5
4218,12
4219,13
4220,13
4221,13
4222,12
4223,13
4224,13
4225,12
4226,12
4227,5
4228,12
4229,5
4230,13
4231,5
4232,12
4233,5
4234,13
4235,5
4236,13
4237,12
4238,5
4239,12
4240,12
4241,13
4242,13
4243,5
4244,12
4245,13
4246,5
4247,13
4248,12
4249,13
4250,13
4251,5
4252,13
4253,12
4254,13
4255,13
4256,12
4257,13
4258,12
4259,5
4260,12
4261,13
4262,12
4263,5
4264,5
4265,12
4266,12
4267,5
4268,12
4269,5
4270,13
4271,12
4272,5
4273,12
4274,12
4275,12
4276,13
4277,12
4278,13
4279,12
4280,5
4281,13
4282,12
4283,13
4284,12
4285,5
4286,13
4287,12
4288,5
4289,12
4290,13
4291,5
4292,13
4293,5
4294,5
4295,13
4296,5
4297,12
4298,12
4299,12
4300,12
4301,13
4302,5
4303,12
4304,13
4305,5
4306,12
4307,5
4308,5
4309,13
4310,5
4311,5
4312,12
4313,13
4314,13
4315,5
4316,12
4317,13
4318,13
4319,13
4320,13
4321,13
4322,13
4323,5
4324,13
4325,13
4326,5
4327,13
4328,12
4329,12
4330,13
4331,12
4332,5
4333,5
4334,5
4335,13
4336,12
4337,12
4338,13
4339,5
4340,5
4341,12
4342,13
4343,5
4344,12
4345,12
4346,5
4347,5
4348,12
4349,12
4350,12
4351,13
4352,13
4353,13
4354,13
4355,12
4356,5
4357,13
4358,5
4359,5
4360,13
4361,13
4362,5
4363,5
4364,5
4365,13
4366,12
4367,12
4368,13
4369,5
4370,12
4371,12
4372,13
4373,12
4374,13
4375,13
4376,12
4377,5
4378,13
4379,5
4380,5
4381,12
4382,12
4383,5
4384,5
4385,5
4386,12
4387,12
4388,5
4389,12
4390,13
4391,12
4392,12
4393,5
4394,12
4395,12
4396,12
4397,13
4398,12
4399,13
4400,5
4401,12
4402,13
4403,5
4404,12
4405,13
4406,5
4407,5
4408,5
4409,13
4410,12
4411,5
4412,5
4413,5
4414,12
4415,5
4416,5
4417,12
4418,13
4419,12
4420,13
4421,5
4422,12
4423,12
4424,5
4425,13
4426,12
4427,13
4428,12
4429,13
4430,5
4431,5
4432,12
4433,13
4434,13
4435,13
4436,13
4437,12
4438,5
4439,13
4440,12
4441,12
4442,5
4443,12
4444,5
4445,5
4446,13
4447,5
4448,12
4449,5
4450,5
4451,12
4452,12
4453,5
4454,12
4455,12
4456,12
4457,5
4458,13
4459,5
4460,12
4461,12
4462,12
4463,13
4464,13
4465,12
4466,12
4467,5
4468,13
4469,13
4470,13
4471,12
4472,5
4473,13
4474,12
4475,13
4476,13
4477,13
4478,13
4479,5
4480,5
4481,12
4482,5
4483,12
4484,5
4485,13
4486,13
4487,13
4488,12
4489,12
4490,12
4491,12
4492,12
4493,12
4494,5
4495,12
4496,13
4497,13
4498,12
4499,12
4500,13
4501,12
4502,13
4503,13
4504,12
4505,12
4506,5
4507,5
4508,12
4509,13
4510,12
4511,13
4512,5
4513,5
4514,5
4515,5
4516,5
4517,5
4518,13
4519,13
4520,5
4521,13
4522,5
4523,13
4524,5
4525,5
4526,5
4527,12
4528,5
4529,5
4530,5
4531,5
4532,12
4533,12
4534,5
4535,12
4536,12
4537,13
4538,13
4539,13
4540,13
4541,12
4542,13
4543,5
4544,12
4545,12
4546,12
4547,12
4548,13
4549,5
4550,5
4551,5
4552,5
4553,12
4554,13
4555,12
4556,12
4557,13
4558,13
4559,5
4560,12
4561,13
4562,5
4563,4
4564,5
4565,12
4566,13
4567,12
4568,5
4569,13
4570,12
4571,13
4572,5
4573,12
4574,13
4575,12
4576,13
4577,13
4578,5
4579,13
4580,13
4581,13
4582,12
4583,13
4584,12
4585,5
4586,12
4587,12
4588,5
4589,12
4590,12
4591,12
4592,5
4593,12
4594,12
4595,12
4596,5
4597,13
4598,5
4599,12
4600,13
4601,5
4602,5
4603,12
4604,12
4605,13
4606,12
4607,12
4608,13
4609,5
4610,5
4611,13
4612,5
4613,12
4614,13
4615,12
4616,12
4617,5
4618,13
4619,5
4620,5
4621,5
4622,5
4623,12
4624,12
4625,5
4626,13
4627,12
4628,12
4629,5
4630,12
4631,13
4632,12
4633,5
4634,12
4635,13
4636,12
4637,5
4638,12
4639,12
4640,5
4641,13
4642,5
4643,13
4644,5
4645,5
4646,5
4647,5
4648,12
4649,12
4650,12
4651,12
4652,5
4653,5
4654,13
4655,12
4656,13
4657,12
4658,5
4659,12
4660,12
4661,12
4662,13
4663,12
4664,12
4665,12
4666,12
4667,12
4668,5
4669,5
4670,5
4671,5
4672,13
4673,5
4674,5
4675,5
4676,12
4677,13
4678,5
4679,5
4680,12
4681,12
4682,12
4683,5
4684,12
4685,13
4686,13
4687,12
4688,13
4689,5
4690,5
4691,5
4692,13
4693,13
4694,13
4695,13
4696,5
4697,5
4698,13
4699,5
4700,12
4701,5
4702,13
4703,5
4704,12
4705,5
4706,12
4707,5
4708,12
4709,5
4710,5
4711,12
4712,12
4713,5
4714,12
4715,13
4716,5
4717,5
4718,13
4719,12
4720,12
4721,5
4722,12
4723,12
4724,12
4725,5
4726,12
4727,5
4728,5
4729,5
4730,4
4731,5
4732,5
4733,13
4734,5
4735,5
4736,13
4737,12
4738,12
4739,13
4740,12
4741,5
4742,13
4743,13
4744,5
4745,13
4746,12
4747,13
4748,13
4749,5
4750,13
4751,12
4752,12
4753,12
4754,12
4755,5
4756,5
4757,13
4758,12
4759,5
4760,5
4761,13
4762,13
4763,5
4764,5
4765,5
4766,12
4767,5
4768,12
4769,12
4770,13
4771,5
4772,13
4773,5
4774,5
4775,12
4776,12
4777,5
4778,13
4779,13
4780,13
4781,13
4782,5
4783,12
4784,12
4785,5
4786,5
4787,5
4788,13
4789,12
4790,13
4791,13
4792,12
4793,5
4794,13
4795,5
4796,5
4797,13
4798,5
4799,5
4800,12
4801,12
4802,5
4803,12
4804,13
4805,5
4806,5
4807,13
4808,12
4809,13
4810,13
4811,5
4812,12
4813,13
4814,13
4815,12
4816,12
4817,12
4818,12
4819,12
4820,12
4821,12
4822,12
4823,12
4824,5
4825,13
4826,13
4827,13
4828,5
4829,12
4830,5
4831,13
4832,5
4833,13
4834,5
4835,13
4836,13
4837,13
4838,13
4839,5
4840,5
4841,12
4842,13
4843,12
4844,12
4845,5
4846,5
4847,12
4848,13
4849,5
4850,12
4851,13
4852,12
4853,12
4854,12
4855,12
4856,12
4857,12
4858,12
4859,13
4860,5
4861,13
4862,12
4863,13
4864,5
4865,12
4866,12
4867,5
4868,12
4869,12
4870,5
4871,12
4872,13
4873,12
4874,13
4875,12
4876,12
4877,12
4878,13
4879,5
4880,5
4881,12
4882,4
4883,5
4884,12
4885,12
4886,12
4887,13
4888,5
4889,12
4890,13
4891,12
4892,12
4893,13
4894,12
4895,13
4896,5
4897,13
4898,5
4899,13
4900,12
4901,12
4902,12
4903,5
4904,12
4905,13
4906,13
4907,13
4908,13
4909,12
4910,5
4911,12
4912,13
4913,12
4914,13
4915,12
4916,5
4917,12
4918,12
4919,5
4920,5
4921,12
4922,12
4923,13
4924,12
4925,5
4926,12
4927,12
4928,5
4929,5
4930,5
4931,12
4932,12
4933,5
4934,13
4935,12
4936,13
4937,13
4938,12
4939,12
4940,12
4941,5
4942,5
4943,12
4944,12
4945,13
4946,5
4947,13
4948,5
4949,13
4950,5
4951,13
4952,13
4953,12
4954,12
4955,13
4956,5
4957,5
4958,5
4959,12
4960,13
4961,12
4962,13
4963,5
4964,12
4965,5
4966,13
4967,5
4968,12
4969,5
4970,12
4971,12
4972,13
4973,12
4974,13
4975,13
4976,12
4977,5
4978,5
4979,12
4980,13
4981,12
4982,13
4983,13
4984,13
4985,5
4986,5
4987,13
4988,12
4989,13
4990,12
4991,5
4992,12
4993,13
4994,12
4995,13
4996,5
4997,5
4998,13
4999,5
5000,12
5001,13
5002,5
5003,13
5004,5
5005,12
5006,12
5007,13
5008,5
5009,12
5010,5
5011,13
5012,13
5013,12
5014,13
5015,12
5016,12
5017,13
5018,13
5019,12
5020,5
5021,13
5022,5
5023,13
5024,12
5025,13
5026,12
5027,5
5028,5
5029,12
5030,13
5031,12
5032,13
5033,12
5034,5
5035,12
5036,5
5037,12
5038,13
5039,5
5040,5
5041,5
5042,13
5043,12
5044,13
5045,12
5046,5
5047,12
5048,12
5049,12
5050,13
5051,5
